2.631,0.022702,2.59,2.65
2.632,0.023298,2.59,2.65
2.631,0.023138,2.59,2.65
2.632,0.023298,2.59,2.65
2.632,0.023298,2.59,2.65
2.635,0.018827,2.599,2.65
2.634,0.018228,2.599,2.65
2.634,0.018228,2.599,2.65
2.634,0.018228,2.599,2.65
2.634,0.018228,2.599,2.65
2.634,0.018228,2.599,2.65
2.633,0.017563,2.599,2.65
2.633,0.017563,2.599,2.65
2.633,0.017563,2.599,2.65
2.634,0.017671,2.599,2.65
2.632,0.016817,2.599,2.65
2.632,0.016817,2.599,2.65
2.633,0.017563,2.599,2.65
2.633,0.017563,2.599,2.65
2.633,0.017563,2.599,2.65
2.633,0.017563,2.599,2.65
2.633,0.016984,2.599,2.65
2.632,0.016817,2.599,2.65
2.632,0.016817,2.599,2.65
2.632,0.016817,2.599,2.65
2.632,0.016817,2.599,2.65
2.632,0.016817,2.599,2.65
2.632,0.016817,2.599,2.65
2.632,0.016817,2.599,2.65
2.631,0.017489,2.599,2.65
2.632,0.017717,2.599,2.65
2.631,0.017489,2.599,2.65
2.631,0.017489,2.599,2.65
2.631,0.017489,2.599,2.65
2.631,0.017489,2.599,2.65
2.631,0.017489,2.599,2.65
2.631,0.017489,2.599,2.65
2.631,0.017489,2.599,2.65
2.631,0.017489,2.599,2.65
2.632,0.017717,2.599,2.65
2.632,0.017717,2.599,2.65
2.632,0.018333,2.599,2.65
2.632,0.018333,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.639,0.025753,2.599,2.69
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.633,0.01849,2.599,2.65
2.653,0.031476,2.599,2.69
2.652,0.030304,2.599,2.68
2.649,0.028653,2.599,2.68
2.646,0.027755,2.599,2.68
2.649,0.028653,2.599,2.68
2.649,0.028653,2.599,2.68
2.649,0.028653,2.599,2.68
2.647,0.029356,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.648,0.029266,2.599,2.68
2.645,0.028946,2.599,2.68
2.641,0.030863,2.599,2.68
2.642,0.029898,2.599,2.68
2.642,0.029898,2.599,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033743,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.639,0.033614,2.59,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.641,0.030863,2.599,2.68
2.631,0.047947,2.55,2.68
2.631,0.047947,2.55,2.68
2.631,0.047947,2.55,2.68
2.626,0.058727,2.5,2.68
2.626,0.058727,2.5,2.68
2.593,0.045717,2.5,2.66
2.562,0.045656,2.5,2.61
2.562,0.045656,2.5,2.61
2.555,0.046248,2.5,2.61
2.609,0.013703,2.59,2.63
2.606,0.023664,2.55,2.63
2.603,0.025071,2.55,2.63
2.605,0.024723,2.55,2.63
2.614,0.13084,2.5,2.86
2.601,0.10695,2.54,2.85
2.558,0.014769,2.54,2.59
2.541,0.059026,2.341,2.59
2.558,0.014769,2.54,2.59
2.558,0.014769,2.54,2.59
2.558,0.014769,2.54,2.59
2.558,0.014769,2.54,2.59
2.558,0.014769,2.54,2.59
2.558,0.014769,2.54,2.59
2.557,0.014899,2.54,2.59
2.557,0.014899,2.54,2.59
2.557,0.014899,2.54,2.59
2.557,0.014899,2.54,2.59
2.557,0.014899,2.54,2.59
2.557,0.014899,2.54,2.59
2.55,0.004714,2.54,2.56
2.559,0.015366,2.55,2.59
2.644,0.035026,2.56,2.67
2.664,0.018974,2.65,2.69
2.664,0.018974,2.65,2.69
2.668,0.019889,2.65,2.69
2.668,0.019889,2.65,2.69
2.67,0.018856,2.65,2.69
2.689,0.071872,2.65,2.89
2.657,0.023594,2.62,2.69
2.657,0.023594,2.62,2.69
2.667,0.016364,2.65,2.69
2.667,0.016364,2.65,2.69
2.667,0.016364,2.65,2.69
2.667,0.016364,2.65,2.69
2.667,0.016364,2.65,2.69
2.667,0.016364,2.65,2.69
2.671,0.016633,2.65,2.69
2.671,0.016633,2.65,2.69
2.671,0.016633,2.65,2.69
2.671,0.016633,2.65,2.69
2.671,0.016633,2.65,2.69
2.671,0.016633,2.65,2.69
2.672,0.016865,2.65,2.69
2.67,0.016583,2.65,2.69
2.672,0.016865,2.65,2.69
2.63,0.053125,2.55,2.69
2.663,0.064063,2.499,2.75
2.663,0.064063,2.499,2.75
2.631,0.060268,2.49,2.68
2.631,0.060268,2.49,2.68
2.663,0.066841,2.49,2.75
2.663,0.066841,2.49,2.75
2.663,0.066841,2.49,2.75
2.663,0.066841,2.49,2.75
2.667,0.03093,2.59,2.69
2.667,0.03093,2.59,2.69
2.677,0.039735,2.59,2.75
2.677,0.039735,2.59,2.75
2.671,0.032813,2.59,2.69
2.667,0.032677,2.59,2.69
2.669,0.034785,2.59,2.69
2.669,0.034785,2.59,2.69
2.673,0.020028,2.65,2.69
2.673,0.020028,2.65,2.69
2.663,0.03199,2.59,2.69
2.664,0.032728,2.59,2.69
2.662,0.048028,2.56,2.69
2.662,0.048028,2.56,2.69
2.671,0.032813,2.59,2.69
2.671,0.032813,2.59,2.69
2.675,0.032404,2.59,2.69
2.679,0.016829,2.649,2.69
2.669,0.03178,2.59,2.69
2.669,0.03178,2.59,2.69
2.67,0.032318,2.59,2.69
2.67,0.018381,2.649,2.69
2.674,0.022211,2.63,2.69
2.674,0.022211,2.63,2.69
2.668,0.019322,2.64,2.69
2.76,0.015635,2.74,2.78
2.706,0.052957,2.61,2.79
2.78,0.062539,2.71,2.94
2.779,0.043321,2.69,2.87
2.845,0.089598,2.7,2.95
2.857,0.031287,2.78,2.89
2.873,0.046916,2.78,2.94
2.853,0.027508,2.79,2.89
2.862,0.048028,2.79,2.98
2.698,0.058271,2.65,2.85
2.702,0.040222,2.65,2.75
2.75,0.01633,2.74,2.78
2.75,0.01633,2.74,2.78
2.75,0.01633,2.74,2.78
2.75,0.01633,2.74,2.78
2.769,0.034785,2.74,2.84
2.768,0.035528,2.74,2.84
2.784,0.030984,2.74,2.84
2.784,0.030984,2.74,2.84
2.783,0.029078,2.74,2.83
2.776,0.036576,2.74,2.85
2.777,0.030203,2.74,2.81
2.757,0.021628,2.74,2.81
2.784,0.031693,2.74,2.81
2.784,0.031693,2.74,2.81
2.795,0.042753,2.74,2.86
2.795,0.042753,2.74,2.86
2.734,0.04115,2.69,2.79
2.73,0.036818,2.69,2.79
2.756,0.051467,2.63,2.81
2.736,0.037476,2.63,2.75
2.77,0.040825,2.73,2.85
2.77,0.040825,2.73,2.85
2.778,0.039944,2.74,2.85
2.764,0.036271,2.74,2.85
2.766,0.027568,2.73,2.81
2.766,0.027568,2.73,2.81
2.756,0.038064,2.68,2.81
2.752,0.032249,2.68,2.81
2.746,0.033731,2.68,2.81
2.757,0.039455,2.68,2.81
2.75,0.043745,2.685,2.83
2.757,0.01567,2.74,2.79
2.763,0.036225,2.69,2.83
2.763,0.036225,2.69,2.83
2.759,0.035103,2.69,2.83
2.761,0.026527,2.739,2.83
2.768,0.027406,2.74,2.83
2.76,0.035901,2.69,2.83
2.754,0.019551,2.72,2.79
2.754,0.019551,2.72,2.79
2.754,0.019551,2.72,2.79
2.754,0.019551,2.72,2.79
2.754,0.019551,2.72,2.79
2.753,0.020028,2.72,2.79
2.739,0.03035,2.67,2.79
2.739,0.03035,2.67,2.79
2.739,0.03035,2.67,2.79
2.738,0.02974,2.67,2.79
2.71,0.035277,2.64,2.75
2.71,0.035277,2.64,2.75
2.71,0.035277,2.64,2.75
2.723,0.028694,2.69,2.75
2.715,0.045277,2.65,2.79
2.715,0.045277,2.65,2.79
2.718,0.045166,2.65,2.81
2.718,0.045166,2.65,2.81
2.738,0.047093,2.69,2.85
2.738,0.047093,2.69,2.85
2.741,0.018529,2.69,2.75
2.741,0.018529,2.69,2.75
2.742,0.019322,2.69,2.76
2.742,0.019322,2.69,2.76
2.742,0.019322,2.69,2.76
2.742,0.019322,2.69,2.76
2.741,0.03035,2.69,2.79
2.741,0.03035,2.69,2.79
2.752,0.013984,2.74,2.79
2.752,0.013984,2.74,2.79
2.752,0.013984,2.74,2.79
2.755,0.016499,2.74,2.79
2.753,0.014181,2.74,2.79
2.753,0.014181,2.74,2.79
2.752,0.013984,2.74,2.79
2.753,0.013375,2.74,2.79
2.752,0.013984,2.74,2.79
2.752,0.013984,2.74,2.79
2.764,0.022706,2.74,2.79
2.765,0.021731,2.74,2.79
2.76,0.021082,2.74,2.79
2.76,0.021082,2.74,2.79
2.759,0.032128,2.69,2.79
2.759,0.032128,2.69,2.79
